Num_Qubits,Generation_1,Generation_2,Generation_3,Generation_4,Generation_5,Generation_6,Generation_7,Generation_8,Generation_9,Generation_10,Generation_11,Generation_12,Generation_13,Generation_14,Generation_15,Generation_16,Generation_17,Generation_18,Generation_19,Generation_20,Generation_21,Generation_22,Generation_23,Generation_24,Generation_25,Generation_26,Generation_27,Generation_28,Generation_29,Generation_30,Generation_31,Generation_32,Generation_33,Generation_34,Generation_35,Generation_36,Generation_37,Generation_38,Generation_39,Generation_40,Generation_41,Generation_42,Generation_43,Generation_44,Generation_45,Generation_46,Generation_47,Generation_48,Generation_49,Generation_50,Generation_51,Generation_52,Generation_53,Generation_54,Generation_55,Generation_56,Generation_57,Generation_58,Generation_59,Generation_60,Generation_61,Generation_62,Generation_63,Generation_64,Generation_65,Generation_66,Generation_67,Generation_68,Generation_69,Generation_70,Generation_71,Generation_72,Generation_73,Generation_74,Generation_75,Generation_76,Generation_77,Generation_78,Generation_79,Generation_80,Generation_81,Generation_82,Generation_83,Generation_84,Generation_85,Generation_86,Generation_87,Generation_88,Generation_89,Generation_90,Generation_91,Generation_92,Generation_93,Generation_94,Generation_95,Generation_96,Generation_97,Generation_98,Generation_99,Generation_100
2,0.315644149,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.389677183,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.408736107,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342,0.409273342
3,0.185902769,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.236921939,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.24894984,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446,0.257799446
4,0.133286261,0.147406051,0.165897434,0.165897434,0.165897434,0.165897434,0.165897434,0.165897434,0.166685797,0.166685797,0.166685797,0.166685797,0.166685797,0.166685797,0.166685797,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.183619927,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451,0.187879451
5,0.093640426,0.101990433,0.112541105,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.127735144,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944,0.14174944
6,0.085434883,0.085434883,0.096511794,0.096511794,0.096511794,0.096511794,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.098340023,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.10208612,0.103561784,0.110846556,0.110846556,0.116756254,0.116756254,0.116756254,0.116756254,0.116756254,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069,0.123540069
7,0.071137642,0.071137642,0.071137642,0.071137642,0.071137642,0.071137642,0.071137642,0.071137642,0.072650572,0.072650572,0.072650572,0.072650572,0.072650572,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.077613235,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.082650133,0.084295136,0.084295136,0.084295136,0.084295136,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.085646957,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657,0.089237657
8,0.050777019,0.050777019,0.062158622,0.062927243,0.062927243,0.067494692,0.067494692,0.067494692,0.067494692,0.067494692,0.067494692,0.067494692,0.067494692,0.076562511,0.076562511,0.076562511,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.077490186,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285,0.088953285
9,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069430556,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.069934904,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612,0.073862612
10,0.045033803,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064816696,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.064984503,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536,0.067079536
